XY travel [mm]: (0.0, 0.0) -> (1.0, 1.0)
Z travel [mm]: (0) -> (0.7)
XY travel [step]: (0, 0) -> (315, 315)
Z travel [step]: (0) -> (441)
(316 x 316 x 442)
15474,14704,14815,15412,14978,10835,10822,12978,12772,11657,12310,11915,11214,10153,10540,11007,12471,12760,13214,13101,13339,13532,7802,8039,7845,17481,8488,7227,17943,17481,8560,16531,10003,9421,9423,9376,9629,10171,10541,12198,10669,15355,14731,15154,16052,15181,14124,15232,15550,4798,4598,17395,15841,16276,18008,13935,17981,13614,13908,6036,16744,16254,13910,18053,12557,16077,15927,15620,15022,10306,6638,14449,4934,6970,6640,6774,6936,7020,7046,7269,7347,7999,9419,9379,9365,6737,6450,9412,8806,17124,9809,7269,9616,14309,14032,11619,11811,11812,14610,10571,10265,10135,15017,17414,9724,6973,6842,5624,5864,6733,8187,10387,7787,8460,9190,8498,9339,9219,9465,11971,12429,11421,11868,15951,11006,9973,16946,17218,17212,17314,17858,12928,16620,16356,16296,17267,12807,15559,17086,17914,14035,17897,16984,11048,11167,11442,11695,10890,11911,10311,10834,11204,10435,10838,10465,11084,11568,9646,9487,9710,9726,10908,10434,9804,10310,10309,12354,9157,9502,9119,12766,10130,10237,12204,9768,9271,14246,9896,9490,9585,9725,9759,10661,11208,11445,10713,10504,9651,9724,9160,9722,8881,9418,9668,9724,13792,16662,13314,14244,13392,13132,12211,12431,12111,11575,10912,10386,10308,9505,9306,11402,11163,11734,11534,11009,10656,11955,9886,11092,11207,11369,10795,9153,10524,9683,9210,9630,10087,10386,11298,11527,11386,12477,15124,15147,13315,15026,13313,14241,13101,12933,11054,10921,10270,10513,10197,11408,13069,12815,12756,12603,12077,12391,11906,11874,11996,11823,11997,11782,11333,11251,10917,10314,10346,10187,10367,10501,12286,11174,11159,11372,9274,9812,9932,10472,10612,11008,11083,13466,11254,11607,12062,12270,14705,14693,15015,15274,12762,15555,15736,16176,10159,11089,10386,13592,9233,11294,12113,11369,11872,11696,11911,11212,9937,11615,11617,12270,12714,12766,12467,13131,13629,14035,14256,13997,14099
10395,14987,15771,14414,14261,15109,11735,11327,10875,10746,10619,11567,11294,11325,10986,10785,11053,10319,11371,11250,11576,13296,13307,13633,13930,13994,17543,14411,7642,8141,18052,17598,15227,17668,18050,16056,16499,17678,10088,10148,10170,10270,10303,17244,11079,11400,11844,12561,16785,15673,16322,17454,4753,5381,5912,5539,6108,14813,14358,14371,6231,14245,6153,6297,6363,16009,17269,15152,14698,13668,13158,17630,12599,14535,7010,13054,6730,7312,6230,7071,7317,7677,10129,8016,13915,8365,13843,6660,9727,9117,9277,9507,15404,10424,15007,13911,11127,10313,10195,10394,13626,10699,11514,14983,8083,10423,10126,6334,6228,6084,7559,8439,9430,13051,10048,8952,9272,8170,12442,10965,8769,11440,5362,17219,17356,17894,17596,16333,16408,15967,16123,17202,15177,14768,17020,17365,17552,17024,16853,16332,16072,12853,13529,11865,11900,11990,11579,11829,17679,12067,9807,11948,11484,10236,11991,11483,9508,10779,10235,9338,9312,9377,9410,9623,9156,10277,9576,9841,9157,9464,8949,9103,9272,9271,9270,9798,9309,9610,9981,9726,9855,9723,9971,9728,9668,9806,10476,10829,10262,10469,9705,9213,9713,9739,9114,9509,9453,9235,9346,8798,14100,12687,12802,10705,12930,11334,11880,11912,11042,11203,10301,11211,11801,11742,10569,10537,10648,11698,11580,10911,10476,10828,10481,10582,11019,10703,10790,10962,10660,10542,9491,10231,10275,10924,11348,11284,12331,12478,15841,15022,14139,15025,14383,13507,14384,11005,10577,11253,11180,11287,11663,13375,12983,12850,12596,12565,13271,11991,12310,12072,12024,11950,12156,11829,11340,11290,11205,11008,10268,10268,11205,10543,8946,8910,9105,9698,10228,10348,10494,10664,11136,11291,11508,11610,14430,14071,14313,14654,17746,16049,15254,15557,9492,17212,8995,17564,9200,11214,11167,12034,10617,11955,9630,9417,11575,12064,12445,12639,12885,13051,13307,13299,14062,13716,14321,14197
15231,14552,12435,11680,9928,10748,10520,11022,11484,11435,11740,10061,10963,10090,11326,12489,13295,13273,13132,13290,13952,17065,13466,17490,15399,17611,15147,15178,15479,17788,15927,16071,16501,17093,10063,10160,10181,10266,10542,10386,15559,11086,15681,17092,14367,12624,13875,14428,12228,6188,5416,5869,5836,6111,6592,7093,15762,12024,6363,5786,5898,14098,14734,12562,14695,13702,15679,15231,14413,7636,15844,7181,6975,6534,7621,7358,6332,6492,6308,8811,10228,10309,8295,8222,10065,10094,10395,10708,12561,10187,9841,10049,9030,10158,10232,12024,10307,10388,10583,16176,14072,11023,9839,11346,12270,8614,9922,12192,9938,8600,9290,9531,9884,9622,9379,9393,8020,10711,12896,12487,11780,12448,12439,17015,12075,18049,9425,17965,18001,16990,17370,17753,18010,17350,16171,17540,17751,16444,17371,17325,15927,16146,14901,14506,12114,10392,11825,12114,11783,12329,12439,11390,11169,10524,11213,11123,11208,10268,10708,11254,9147,8852,10424,9886,9848,9491,10617,10125,10187,9390,9768,10011,9889,10321,13382,9449,9838,9616,9808,10057,10007,10133,9500,11341,11291,9416,10436,10344,9923,10528,9801,8563,9351,9366,10470,7660,13953,13014,12560,10830,13128,13963,13425,13165,11741,10825,10751,10869,11206,10908,11093,10127,11330,10017,11866,11105,11046,10665,10358,11419,9922,10306,10543,10049,10660,11073,10192,9958,11203,11248,10662,12238,12352,12597,12690,13896,15679,14012,14118,14598,14285,11879,11215,11833,11053,11159,11485,11572,13337,13071,12898,14111,14078,12928,12607,12700,12561,12490,12162,12022,12150,12200,11133,12067,11171,12407,10399,10120,10309,9788,10424,9341,9508,9272,9725,10158,10464,10701,11168,13608,11446,14183,14493,14279,14856,15452,16257,15567,16335,17573,15966,17391,13717,16530,16296,9392,9585,12884,12351,12146,12036,9385,10054,12020,11952,12072,12481,12443,12522,12843,15018,14865,14371,13887,14158,14482
13578,13545,12691,17137,10459,12675,11838,11698,11008,10749,10430,11092,11385,11694,11119,11251,10619,10223,10986,12893,12211,12556,13424,13911,14219,14079,14160,17721,16212,15026,17935,17023,18023,15883,17950,17372,17374,16989,17106,15597,10390,8095,10946,17601,11740,11241,11581,15677,12798,15553,16211,15188,12971,5458,5987,5894,6926,6197,7054,7133,7440,7744,6446,7208,15368,15148,15362,14288,14221,14735,12449,16618,8688,7669,6235,6296,6488,6337,7097,6846,6194,6981,15673,8571,10757,12191,10523,9936,10712,10055,10010,10346,10749,10460,10514,10708,10980,12688,10910,12815,11083,15555,11537,13297,9536,13755,9177,12483,9304,8384,9576,11647,10238,9765,10125,10698,11654,11910,15200,9339,11126,16703,17819,16865,15981,16865,17807,17445,17751,17667,17390,17674,17848,16986,17135,18013,14702,16830,16300,14123,14951,15355,16023,14489,13115,12226,17948,12427,10478,11531,11164,11132,11296,11094,11616,9939,11294,10435,11129,9643,10946,10825,10570,9296,8565,8946,9195,8487,10235,9465,9660,12848,10185,10627,10647,9201,9884,9965,9741,10190,9271,10257,10622,10113,17847,11292,11127,10921,10349,10704,9373,10317,10191,10394,8690,8364,10090,8420,12309,12270,13901,12346,10743,10784,10983,13342,12487,11948,11386,11051,11159,10948,11942,11404,11053,10356,10321,9884,10321,10459,10690,10919,11881,11492,11536,10539,10912,10503,10359,10880,11349,11008,10568,10465,10341,11694,12701,12846,13183,12894,14003,14074,9973,13910,9034,11914,12110,11747,12255,11658,12031,12472,13543,13052,13089,12853,12766,13211,12549,12646,12592,12731,12528,12646,12593,11743,12932,11005,11961,10280,10661,10621,10202,10102,10237,9212,9394,10014,10406,10085,10479,11171,11252,14328,14631,15519,16252,14856,16858,15353,17232,16257,16838,16334,17375,9934,17328,9810,11543,17938,12525,11706,10357,9427,12393,12603,12487,12308,13021,13342,12446,9422,14214,14730,14854,15021
13754,10433,12392,11840,11292,10787,10392,10083,10616,11078,11993,9887,11365,10306,12112,11248,12231,12375,13871,14219,14373,17784,17805,18023,17956,17704,17926,17819,17933,16118,17969,16306,17667,17774,17162,10346,10792,10952,8872,17047,11087,11501,11567,8089,12072,14514,16174,14645,4710,6973,6725,6190,6531,6773,6732,7015,7165,7480,7306,7144,7019,15241,13255,15774,14284,14760,12265,14652,15884,10564,7759,6445,6151,6615,6942,6443,6375,6809,6285,7227,7102,6279,6339,10090,10005,9972,10424,10123,10146,10733,10436,10954,10349,10557,10745,9807,9685,11276,10431,11942,11406,10621,13133,11571,11568,11342,12151,17181,13911,9663,9855,13338,11419,12479,10064,10603,14935,9939,11865,17433,11218,13314,13335,12927,17483,18056,11950,6528,17963,15122,18050,17064,18072,17311,17680,18037,12890,15702,14367,13548,14733,14563,13340,14868,14291,13901,13379,14341,13382,16966,11300,14183,11823,12109,10071,10014,10923,14448,11825,11537,9196,10524,8982,9620,8654,9451,9339,10526,10469,11080,11407,10238,10592,10390,9584,9309,10311,10474,10194,9790,10110,12361,12685,11856,11408,11108,11368,10561,12270,10478,12552,10275,9937,11203,12633,11931,12146,11249,11483,10524,10546,12703,12645,13088,11912,11208,11049,11940,11291,11554,11482,10564,10062,10234,10239,10354,10837,12117,11135,11246,11612,10951,10151,10607,10747,10388,11170,10854,11082,10344,11289,11418,11733,13311,12973,14142,10511,14693,9967,10207,10742,10008,9726,10798,12149,12114,11868,12405,14200,13790,13546,13695,13465,13013,13463,12896,12854,13119,12849,13029,12773,12839,12774,12883,13134,11010,11483,10979,10232,10978,10184,10436,10397,9491,9588,9621,10544,10192,10503,10461,10544,10948,14938,14967,15113,15504,15478,15185,15682,14291,17205,17724,16985,9707,9764,10875,11051,12165,12686,12345,12514,12838,10227,12666,12686,12413,12770,12634,13215,13718,13385,14752,14035,14430,11329,15012
13842,13757,13025,13134,10200,12391,12161,11912,11209,10877,9788,10313,10094,10659,9153,9805,10358,10482,11480,11530,12024,13672,13983,14455,14948,14818,15059,15478,16025,17981,18053,16214,7221,16011,16896,17951,17998,16988,17354,17511,17770,17212,11129,11567,11536,11088,12115,11528,12563,6524,6849,12428,13780,7231,5830,6147,7023,6854,7753,7267,7867,7673,8221,7303,9233,15598,9306,9452,16796,9932,8604,15680,8000,7800,7359,7195,11699,6738,6319,6996,7705,7164,7435,10916,10708,11570,10521,10906,10132,9970,11463,11951,15506,12553,14953,16701,11477,11041,13609,12268,12249,11129,12376,17642,12435,11912,13696,12559,12690,13421,13618,10273,10231,10580,14768,15598,12750,9382,13630,13753,12677,12608,11694,14369,6566,11527,18037,17980,17266,16215,15997,16948,18055,15721,16964,15679,16922,15230,16970,15189,12839,15107,12630,15598,11984,14082,13697,13255,13309,13505,13830,13462,13649,12077,14467,11866,11205,10964,9665,12237,11296,11130,11165,10235,9620,9336,9665,9975,12186,9644,11049,11164,11814,11416,11621,13752,12165,11131,11619,14899,11088,10361,11201,12309,12204,12268,12932,11783,12805,12475,12078,12471,11701,12437,10870,11563,10792,11247,12360,11870,11389,11211,10345,11206,12754,12928,13788,10920,13018,11784,10987,12034,12114,11912,11291,10962,11299,11569,11295,11653,11251,11824,10835,12562,10669,11040,10351,10966,10393,11005,10517,10702,10388,10925,11206,11611,12155,12391,13659,13757,10703,14615,11116,10748,9841,9723,9887,10304,10086,10619,12284,12777,10125,13713,13916,13544,13615,13551,13521,13089,13242,13094,13551,13550,13692,13467,12723,12350,11907,11091,11253,11091,11121,11403,8341,9161,10527,10391,10127,9491,9851,10320,9896,10665,11526,11491,15053,15559,12067,16340,17017,16379,12310,13500,17205,14033,13277,9962,13271,13550,11947,13011,12759,12731,10834,11526,11694,11695,11880,11617,12096,12387,13382,10961,11662,11444
13914,12560,12687,11841,11609,10664,10269,9540,9842,9894,9530,10171,10512,11084,11294,10356,13716,14182,14071,14139,14449,15197,14981,15122,15437,16261,17982,17699,7154,7349,17654,16771,17946,16828,17244,17179,11250,17730,9693,7914,12429,11962,11779,6929,12346,6969,7708,13245,13090,7704,6245,7227,7229,6613,7229,7403,7762,7956,7946,5948,8647,5950,5509,6106,15923,9779,5668,17985,8946,8180,8653,7672,7429,6930,8957,5825,6063,6447,6717,7557,7952,8003,7714,11251,12726,12251,11410,11047,10423,11540,11092,10341,11134,11536,11289,11013,11207,11207,11405,11395,11488,13512,12848,12409,12229,13999,14734,13570,15513,14379,13094,12733,12390,10712,10394,10983,12856,14553,13339,10744,12192,12449,12855,12969,18013,13073,16864,11256,16255,11206,16908,17792,18012,17152,17996,17752,14941,17336,16659,14506,14534,14249,14073,12236,13383,11735,13378,12887,13299,13789,13717,14095,14120,13999,14572,12112,11208,12307,9584,11078,11257,11129,10321,9817,9468,10154,10593,10557,11863,13698,11048,13020,11129,11856,11250,11394,11448,11231,10435,10228,10443,10046,12312,12305,11867,12795,13092,11555,12472,12139,12389,11698,11488,11644,11123,12024,11907,11775,10926,11054,10590,14601,12810,13742,11377,13023,12815,10661,10580,12313,11910,11042,11135,11870,11738,11882,11781,11734,12687,9708,9923,11127,10963,10571,10778,10478,16133,10974,10917,11122,11291,10048,11951,12252,12392,13884,14202,10089,10579,10786,11164,9586,10020,9833,10470,10160,10433,12589,10150,10238,14530,13620,13754,13939,13753,13777,13595,13391,13757,13787,14373,13774,13054,12805,11824,12196,11868,11877,11696,11246,11050,11090,10842,10610,10361,10176,10427,9494,9967,10158,10425,9931,10499,10751,10621,11262,16013,11359,11529,11541,13214,10261,12559,12595,17676,9844,13420,13739,13592,11736,11443,13068,11361,11055,11566,11464,11323,11385,11900,11740,11776,12562,12525,9234,12556,9234
13888,13958,13111,13060,13216,12938,11775,11778,10900,10705,10126,10321,10219,9761,9971,9606,10614,10964,11202,13800,11390,11562,11614,14492,14516,15022,15130,15568,15125,15721,15990,16296,16468,17624,16362,17902,10051,17789,10828,7402,6847,7191,17792,16499,8178,11093,6772,7093,6235,7430,17398,6220,8084,7918,7597,7895,7438,7900,7925,8035,8085,8090,5330,5772,6892,6401,6031,5824,9659,9584,8685,8793,7956,7716,7139,7194,6572,6247,6409,6764,6733,7457,7636,8209,11434,10276,11297,8677,10666,13423,11430,9488,7998,12357,9579,12067,11524,11132,13347,12072,11398,15885,12192,15231,13666,12437,13653,12601,12835,13713,14647,14657,15351,14733,16187,13258,11894,11613,10944,11090,12563,12725,11481,12313,11648,13087,16748,13756,15011,13713,18041,18000,14649,14494,17420,17645,15342,15554,16096,14372,11990,12356,11903,12435,11772,12560,12067,13470,13840,13551,14258,13840,13872,14123,14514,14331,14749,14408,12929,10704,12029,10837,11086,10481,8992,10395,12262,12436,11293,11699,13379,14778,13835,13674,12112,12064,12253,11221,10156,15762,11537,11565,11660,10661,11102,12389,13211,12395,12603,12550,12595,12687,11428,11569,10742,11293,10432,11250,11296,12312,11202,10704,10230,10618,14088,14367,13742,14076,13531,13417,12760,11051,11092,12686,13933,11258,11122,11990,11655,10665,10391,11828,10867,10239,10124,11867,10836,11250,11602,11133,11622,17259,11162,11740,9804,9881,10019,12602,9307,9493,9938,9840,8450,10876,9432,9844,9939,10267,10301,10915,13270,11366,14136,14116,14185,14075,14551,14655,14092,13994,14254,14201,9976,10426,14001,13791,12442,12026,12068,12074,12023,11990,13302,11699,11247,10920,11058,10833,10360,10189,10231,9965,10621,10585,10527,10584,10795,11093,11382,11568,11943,12346,12358,9923,9491,13133,13128,13548,13426,12926,11418,10623,10048,10582,10911,11363,10792,11444,11257,11485,12065,12308,9620,8950,11951,9887
14076,13487,13298,11087,11405,10598,10469,11011,10318,9447,9465,9834,10346,9938,10906,10676,11332,11271,11822,12027,15022,15157,15233,15012,15150,15996,16009,16752,17944,18042,17161,17378,17175,9536,16295,6697,7305,7134,7527,7673,7919,6064,6440,6768,6477,6313,7230,6363,17790,8137,8278,8250,8127,8223,8096,8165,8207,8062,8175,5373,5726,6147,6683,6605,5545,7009,9974,9931,10504,8767,8299,7586,7445,6695,6759,6281,6997,6696,7130,7312,8362,8419,8275,9504,14121,9685,10385,10523,11604,14247,12726,11295,14368,10636,11369,12670,15147,16027,12075,11818,12150,12672,11532,14650,12394,14507,12076,13304,13010,14254,16822,15010,13016,13454,9803,14253,12232,13113,15718,15841,12855,13313,11821,17369,16299,11441,17966,12377,17743,17863,15679,8804,17710,13983,14896,17268,17754,16059,15352,14253,14735,11868,12266,11981,12306,12003,11815,12528,13427,13351,13674,14050,14288,13875,13839,14809,14413,12837,12148,12928,12226,12067,11870,10348,9296,9621,13053,12661,11607,14178,12648,12526,13384,12702,11992,16616,12388,10618,10579,10384,10391,10235,13257,10015,12228,10388,12515,12111,12227,11201,11413,10664,10622,11437,11049,12086,11699,11852,11095,14706,12966,14176,12971,14048,10918,13456,13013,11675,11328,14049,13834,13231,10917,11838,11487,11120,10875,12023,10965,10429,10318,10905,11404,11697,11527,11700,17284,17298,17645,12003,9935,10027,9842,10166,10500,9744,9771,10202,10579,10399,9067,9491,9504,10312,10542,10918,11050,11160,11605,14216,14164,14288,14372,14220,14161,14299,14036,14130,14080,10062,9936,13239,14454,12768,12355,12445,12230,12403,12075,14216,14039,14287,11255,11165,11567,11701,9935,9369,10271,9504,10306,10303,10269,10393,10841,11161,11447,11502,11737,11339,12186,9036,9531,9803,8945,9895,13375,9412,9701,9811,10427,10054,9920,10012,10425,10630,10666,11301,11569,11292,13419,12763,9251,13313,9760,9266
14145,14243,13650,13507,12750,12432,11943,12388,10921,10740,10240,10540,10399,10238,10192,10055,10157,10390,10388,10504,10710,11244,11474,12034,15116,15066,12249,15518,17435,16214,16185,17581,16946,17023,17080,17023,18045,17646,17730,6369,6931,7069,7321,7905,8046,6287,6101,6570,6441,6028,7096,6982,16690,8525,5955,8577,8261,8253,8418,8604,8305,5393,5495,6137,6490,6113,6233,5809,10752,7547,5288,8712,11386,8878,5872,6027,6192,7194,6311,6638,6737,10087,8451,8909,12068,11739,11208,10461,9535,10345,11374,10362,10218,12071,11007,12314,12450,10862,12519,12730,12662,12432,16652,13381,12419,13831,12449,14816,13523,13469,13013,13992,13503,14077,10617,11247,11435,14533,10157,12390,10873,14942,11911,11328,11536,14695,13181,11912,13424,18013,17286,16003,12156,15678,12526,14816,13118,14575,13770,10309,13792,11037,12770,10914,12113,12192,12066,12313,13015,12766,13304,13509,13352,13914,14650,14539,14399,14898,14919,15356,12972,12394,12758,11995,12107,11088,8900,8714,12425,13132,12523,12349,13068,13173,12159,12312,16688,12026,11465,10350,16141,10699,13937,13298,11623,12351,12838,13290,13103,10712,10439,12033,11382,11135,10615,11325,9337,9527,9077,12310,11500,10839,11698,14285,14813,10704,14158,14407,13789,13835,12117,11741,14052,12975,14005,12973,11047,10787,10310,11130,11248,12153,10825,10877,10310,10583,10426,11290,11619,11826,10128,16870,10874,12154,10525,10228,10471,10747,10516,9587,10573,10149,10341,11089,9938,9936,10163,9836,9922,9763,10734,10322,10909,14079,14857,14279,14402,14536,14649,14535,9917,14490,10192,14496,13232,13999,13211,13177,13034,12817,13270,12730,14706,14118,14968,14777,11990,11782,14750,9975,10886,9425,10264,10878,11209,11333,11118,11208,11468,9493,9885,12314,10416,9507,9809,9500,9659,9797,10090,9725,9936,10000,9194,10190,9851,10429,10471,10590,11297,10430,12163,13257,12441,11728,11535,11908
14497,12611,12469,11899,11244,10756,10190,11208,10882,10677,9462,10592,10150,9831,9722,10249,10582,10875,11489,11620,14899,11810,12306,12419,15801,16070,16497,16751,16951,17072,17141,17013,17151,17487,7046,6363,6111,7010,8764,7829,8207,7957,6405,6192,6367,6965,7069,7229,7847,6185,5816,8651,5969,8532,8721,8900,8748,8728,8871,6612,9188,6358,6940,5584,5893,7183,7396,5129,7840,8341,8444,8084,10832,10308,7474,6150,6365,5952,6590,6848,10148,10619,11005,10941,9192,8986,9461,6400,12071,8895,11005,12558,14540,9972,10915,10835,14775,16143,12117,12406,11568,12302,13257,12478,13130,16097,13216,14364,13508,14686,14775,17015,13709,14507,10921,11051,10104,12443,12772,17352,16699,12842,12070,14396,13909,14556,15231,13352,17993,14764,14691,17036,14574,16966,13507,12738,12476,13230,13173,13306,13298,13195,11049,12210,11253,12241,11907,12402,12639,12670,13415,13290,13588,14287,14160,14253,14818,14696,15190,15091,13051,14377,12080,12346,12357,13785,9111,12024,13791,12716,12644,11983,12351,12400,13255,10433,11009,10310,10147,10568,13253,13067,10400,12930,10917,13697,10659,11838,12114,11105,11091,9802,10742,10052,10423,8723,11738,11740,14118,15616,14895,14763,14658,14132,14117,13628,12113,11989,14614,13742,14160,13615,11406,11248,11869,12040,13009,12404,11179,13069,10109,10355,11294,11179,11824,9934,10350,11127,11071,10475,10196,10427,10708,11085,10236,10313,10520,10311,11038,11904,10106,10473,10186,10348,9964,10208,10228,10246,10557,10979,12350,14856,14695,14331,14777,14353,14693,14329,14777,10265,14248,13298,13131,13015,13379,13151,12897,13101,12769,14049,14119,14467,14733,15120,11992,11673,15356,15841,15189,10093,10060,9492,15595,15960,11743,9817,10146,12278,10002,9758,9934,9760,9214,9035,9336,9753,9803,8687,8946,9490,9616,8861,9617,9710,10229,9971,10384,10280,10587,10524,12396,11735,11444,11252,11608,11909
14802,14284,13068,13212,12797,12312,12666,11871,12403,12028,11249,11611,11409,10920,11335,11053,11436,9529,9890,10348,10746,10704,11013,11000,11437,11448,12446,12604,13333,13907,16024,17057,17657,16010,17806,16782,17685,17673,10656,17959,7478,9295,8613,8792,6190,6589,6273,6162,7480,7070,7392,7948,7592,6329,6851,8949,9233,9071,9233,9114,9198,9117,9423,9461,9535,6734,6856,6063,6313,9624,5534,9157,8375,8371,7048,6492,6144,5579,5955,5712,6484,6668,6891,7022,10598,9502,12113,9243,9304,12433,9488,14032,11582,10275,16127,12229,12977,13255,12395,12734,12641,14985,14334,15678,11174,12846,13257,15436,15055,13056,14174,13999,15254,17955,17723,14456,10943,14941,18002,11091,18043,14977,12549,14032,14223,17171,17249,14655,14481,17953,14754,14156,14858,17155,12407,16335,12927,13338,13100,13381,13292,11084,12971,14034,11949,11989,12349,12477,12403,12731,13229,13677,13427,13800,14279,14326,9533,14938,14482,15393,14619,15319,15556,13015,12667,12079,12770,13095,13262,12647,14171,12069,13258,14455,15404,12927,13940,10796,12255,11650,11384,10058,10344,11991,9978,10425,12881,13051,11296,12312,11958,11784,10910,11286,10179,10391,10160,10274,9232,11955,15316,13134,14224,14158,15242,14819,15621,14733,14065,14155,15560,14861,13890,14935,14052,14201,11950,11702,12257,11050,12394,12693,13316,13131,10950,11039,11208,11241,11500,12518,10173,10662,11294,11324,11084,10920,11291,10841,11323,11377,14442,10878,11086,10957,11298,10831,12206,10145,10710,10308,10265,14075,12158,12393,15014,14855,14473,14893,15043,14816,14805,15481,14801,14159,14003,14327,13572,13255,13464,13014,13313,12895,13615,15226,15053,15109,15332,15154,15154,15189,16174,15231,16047,17638,15607,16253,17042,16536,16122,10103,10200,10085,9408,10707,10309,9212,9543,10023,10200,9301,9336,9888,9391,9449,9658,9811,9804,10663,10124,10383,12219,11650,11291,11244,11295,11906
14895,13460,12813,12287,12645,12484,11866,11877,11695,11838,11093,11165,11603,9285,10062,10181,10302,11122,10780,10752,11996,11525,13210,12316,13508,13948,16502,15667,16377,17077,17586,16895,17938,17315,17910,9978,17989,9876,8344,8731,8484,10200,6779,7997,7467,7561,7437,7433,7904,8057,6286,6654,6943,9171,9203,9197,9161,9236,9335,9336,9467,9537,9502,7181,7163,10357,6811,8042,8359,8491,8659,8788,9289,6530,6257,5289,5937,6234,6373,6694,10743,7229,7195,8223,9070,11402,11069,6685,6812,7014,12643,13020,10352,12467,11218,10954,13708,12800,11992,11164,12311,12095,13338,11485,13463,16175,15060,15263,12810,15736,16093,15273,12767,14651,15682,17091,16048,10350,17489,13579,15397,18014,15724,15157,13093,12798,17984,14698,13420,12838,15108,13840,13426,13783,15884,14748,17403,14859,13057,14552,14369,13547,13912,11955,13010,12195,12074,12741,12688,13291,13174,13559,13672,14099,14077,9197,14941,15296,14938,14929,15060,15284,13506,13126,12931,13293,13171,13739,14492,14316,13427,13384,12349,15403,12474,13466,12429,11537,10015,11294,12724,13038,10232,12883,14369,12111,10785,11771,11562,10977,10828,10345,10143,10574,9415,9467,14286,13025,14733,15595,10553,14988,15020,14650,15024,15791,14112,14558,15147,14096,13912,14108,14038,13391,11781,12488,12729,13833,13795,11382,13632,9713,10425,10998,10737,10433,10320,11803,11254,11394,10963,11247,11005,11479,11690,14760,14492,14647,14199,11989,11092,11462,10925,10477,10918,10351,12688,13178,14118,15192,11250,15088,15027,15125,14981,15032,9965,10050,14982,14736,14657,11483,14286,10753,13676,10834,13093,9804,12972,9895,15027,15092,15146,15316,15317,10018,15970,9675,9726,15399,17059,9624,16214,16868,16050,17607,16866,10436,10189,10301,10007,13458,10228,11409,10185,9965,9813,10154,10548,10871,9932,9496,9290,9647,9654,9969,9764,9975,10357,10013,11702,10655,10702,10638,10742,10797
10152,14535,13619,13173,13348,13427,12928,12853,12593,12070,12070,11911,12111,11784,11905,11827,11082,9417,8897,10238,10087,10353,10788,11361,11769,12685,12336,13011,12392,16417,12206,12348,12446,17109,17103,17551,17609,13710,18053,16093,10265,9689,18052,9065,8602,8756,8220,8052,8090,8077,13741,7974,6403,10062,10017,9375,9756,9425,9796,9336,9538,9927,9459,10002,10094,10101,7560,7233,10598,7082,11084,8250,8769,8795,10988,9764,4923,5280,5414,6155,6808,11654,9981,12432,11621,11132,5990,9801,6576,6976,10083,9236,11665,11914,11655,14080,14704,13457,12433,14078,12039,12772,13716,11703,14208,14694,12669,15800,17292,14327,17661,13878,11621,15066,11963,16294,14514,15190,12306,17184,13391,12393,15563,12520,16050,14695,16355,13631,13028,14609,12886,12693,15683,15679,15751,15186,14853,15395,14409,14696,13618,14241,12936,11824,12062,11947,12443,12897,12924,12942,13432,13868,15293,13835,10120,9338,10088,9935,15047,15190,15454,15638,14347,13427,13666,13954,14440,13091,13944,12933,14886,13134,12303,12396,12838,12647,12112,16784,14762,13508,10307,12935,14000,12077,10227,13508,10517,10833,10345,11168,11881,11565,11047,10964,11219,10915,11093,9505,11251,11691,15295,13012,15207,10793,15372,15141,15077,15520,15777,14737,15684,15235,15088,14984,14254,14813,14313,11957,14480,12810,14254,12976,13582,13873,13480,13833,10013,10306,10373,12898,13137,12604,12037,12513,12163,11869,12109,11700,11987,11913,15160,14490,14748,15021,11515,11744,12929,12688,13244,12771,13350,13215,14215,14368,15947,15108,16012,15191,15677,10044,15089,15066,14506,14775,11296,11289,10617,10742,10012,13592,9576,9921,10710,15020,15125,15437,16177,9802,16358,15844,10303,16340,16257,16580,16421,17206,16472,10185,10362,17580,10476,10794,10192,11215,12978,10192,10265,10235,10943,10192,10667,10195,10086,9287,9933,9547,9116,9694,9842,9688,10047,10424,10427,10462,10564,10548
