XY travel [mm]: (0.0, 0.0) -> (0.7, 0.7)
Z travel [mm]: (0) -> (0.8)
XY travel [step]: (0, 0) -> (220, 220)
Z travel [step]: (0) -> (504)
(221 x 221 x 505)
10829,10055,10357,12755,11872,9845,13176,11946,12915,13011,1904,3232,2937,2628,9686,2814,8508,16292,16274,20576,8713,9278,11810,20553,3245,3898,3127,1892,3290,1984,3450,1774,1936,1944,4135,1858,4257,2016,4434,4511,4906,4989,5066,8137,5071,1586,5497,1828,2316,2888,2674,2674,6585,5248,8160,2306,6975,7952,8977,5440,20470,9969,3976,3279,7457,7013,5604,4285,1699,2346,4295,3970,4264,3965,4216,1561,4470,1907,4505,1832,1819,2080,3454,1647,4599,3116,1535,4659,4761,2236,5151,2800,5973,5281,9412,12685,5240,11072,4845,7837,6805,14949,10620,11643,7017,1441,14037,0,859,10053,8787,9781,7149,2632,8008,3354,5684,1818,2510,2754,4958,3170,2480,3527,2641,2011,2638,1971,3485,2758,3096,2669,2715,2819,4222,4330,4640,4453,4720,4998,5205,5348,5652,11681,13730,5855,10580,1788,5724,2294,1278,15381,2022,1961,105,396,4897,3,818,5181,4603,3589,4257,1997,1622,1108,6641,1504,204,1821,2243,2773,1937,8534,6898,9650,18883,6071,4340,3740,7427,6769,6964,12104,3484,3758,2639,4424,4605,9773,1492,4845,7632,2714,5320,16542,20568,16126,7313,13224,106,20557,6883,3315,5737,3317,6076,2379,3573,3478,3297,3644,3529,3553,4635,4423,5319,3510,3440,3565,5811
9758,11139,11822,12484,11689,11484,12573,11257,3095,11406,2229,3403,2933,8401,6206,14661,9965,16505,15063,13171,13310,13136,9416,3169,3331,1776,2795,3088,3337,2315,1042,3574,1838,3737,1827,4017,2101,4224,1872,4551,4462,4866,1775,13950,20352,924,1018,1854,1966,13501,5911,6466,2100,1455,6860,1776,2499,3323,7672,1615,1835,12759,20206,140,9612,5769,4272,11476,2016,1537,738,2431,1912,1942,4367,4673,1737,2399,2370,1776,2014,4871,2138,4797,2074,3131,1733,2153,4630,1818,2199,1941,2031,1495,1687,5935,8630,6442,8906,8705,14245,6523,8821,2596,2537,9407,2682,7147,2283,269,3363,1287,2587,6060,1822,2360,1943,5026,5132,4836,2639,5029,5268,2717,3619,3090,3641,3201,3425,4262,4359,3983,4519,4175,2692,4468,4486,4835,5449,2634,7806,5768,5598,6153,5615,3825,5616,4379,2938,4555,3617,1207,1821,554,7467,4991,184,5848,18927,1696,19811,388,1892,1074,3598,1609,12323,8975,7555,5490,9349,5572,652,6347,4025,1644,3550,4561,1910,4633,11203,6543,3841,8238,9846,7622,12754,12134,4437,8409,20602,20381,5721,2798,2759,14725,5536,3575,3168,3008,723,7540,2897,3127,3394,4907,3234,7171,3660,3566,3559,3575,4944,3941,4286,3621,5179,3661,4054,3742,3520
1034,11839,5982,10792,11362,11559,11296,12718,7189,11719,3488,3182,3381,3116,12174,12061,14031,12648,13216,9230,4793,19814,6799,17766,2923,3281,2637,2879,1324,2000,2353,610,3363,1619,3607,2726,3734,2069,4066,1847,1890,1824,4674,4484,4760,5090,1531,1058,5938,2223,6240,2678,12802,5865,6898,6729,10544,9310,1745,1961,16752,4238,13301,8328,104,1334,20519,4544,4792,1642,4942,1995,4758,4769,2796,2934,2833,5370,4679,2791,2558,1807,2794,2381,5072,2254,5321,7097,1537,2013,2401,1555,5490,1641,6116,5478,5773,6602,8838,5766,7800,737,7707,5911,2186,7837,7540,2804,12179,2533,8083,8205,829,4922,5980,2909,3331,1888,5258,2901,5405,2533,4882,5131,2754,1941,3177,1937,4151,2739,2794,2722,3811,3612,3692,3641,2760,2712,4474,4424,4844,2233,5732,1618,6400,5998,2800,11030,1578,3259,2363,8003,1196,1746,1326,3060,2105,13878,5613,4897,3690,4430,5854,2307,2547,6087,3174,15917,2066,6686,8008,7465,5402,3876,5248,5647,2794,3915,6477,4826,1690,1958,11134,4375,2144,9530,5784,5592,5849,5721,12771,7017,4338,12140,11399,7594,2838,2902,2640,2804,5581,14984,6586,19205,4724,3480,3664,13340,5314,3661,4719,3917,4716,4580,3570,3508,5029,5365,4091,3761,3820
10015,12062,10737,11874,11867,12574,11864,12029,10204,15625,2713,13735,3435,10140,12329,12290,15178,13018,10098,13235,10873,11468,14434,101,3149,2319,1997,1941,2748,2110,1085,3253,2716,3489,1832,3491,2419,3863,4093,4057,4277,4353,4527,4555,4545,5112,5092,1452,1383,6029,5954,6014,8128,6669,1560,7337,6983,6278,5401,1300,1837,1657,9565,1080,1959,9065,4016,4989,4802,5029,5903,5934,1683,4956,5096,3131,3020,5069,1733,1773,1978,2850,2827,5333,2020,1536,2638,5986,2738,1901,2035,7451,2548,6055,5568,8872,6885,1455,1218,7293,12411,10545,6488,1504,2071,2434,2973,454,6348,91,6090,4875,918,4604,5694,5456,2798,5116,2801,5069,5091,4818,2781,2969,2986,2477,2912,3167,3617,3654,3619,3574,4433,3866,2630,4262,4406,4347,2522,2154,2197,9922,2200,2597,1330,12909,2013,8790,1468,833,1095,1776,1382,1865,5137,1945,1915,5769,2713,3489,1114,6757,2625,4057,7859,5071,3617,4136,1683,1697,1893,8048,1874,5764,5214,4758,3204,2026,5560,3736,7887,2241,4659,10313,3558,7300,8369,19,4520,10704,19652,7100,16940,12769,2824,3247,3345,7253,3175,3370,3472,4867,3171,3012,5298,3445,3332,2889,3603,5495,3759,3614,5098,4059,4056,3655,3525,3949,4187,3822,-2
11640,10052,12400,14044,11731,11839,13214,10783,12102,11797,2524,3042,12401,9650,17610,3799,13092,12524,19668,11681,11281,8140,19720,15386,106,13497,2548,2016,2717,1932,2061,1906,3058,2722,3088,3437,3486,3483,3861,3599,4108,4286,4378,4468,4676,5134,5154,5090,5686,2305,5933,6020,7924,9427,7104,3933,11510,6914,16799,2819,2275,4997,1626,2038,4983,1589,8078,4518,7270,4662,19959,5000,3605,3797,3400,3115,3402,1681,3136,3016,1730,3030,1666,1791,3299,1676,6362,2898,5849,1859,6278,2262,6753,1617,8440,8234,1322,5906,6322,6689,8077,12602,7621,303,2231,6692,3413,2039,7408,7273,3774,10982,5031,2675,5764,5866,2506,2848,3451,3908,4942,5265,4683,2582,4219,4456,3297,1973,3362,2824,3567,2756,2675,3692,3406,3761,3944,4188,4062,4558,4516,2404,15546,7428,11822,2686,17934,7507,3746,2971,3048,6014,10360,4399,2315,1369,3739,2640,188,4192,6358,5171,4338,4328,5313,4964,7333,6952,7302,2195,8044,2012,1820,1980,8912,1998,7409,1830,7965,7999,9538,7094,2157,2752,2032,4579,4437,11830,8078,10059,2634,7425,2718,2801,4103,5052,2470,2899,3012,2680,3657,3761,2969,3483,3049,3147,382,3312,5538,3407,3249,3519,4426,3426,3528,3799,3989,4240,3094,3436,3570
11519,1036,1534,15149,11918,4684,13458,16202,7918,13801,14083,11252,12489,13545,6968,14775,16381,13954,15100,12275,15,10700,14944,12030,476,2161,1939,2238,2038,2190,1383,2718,2722,3174,3268,3487,3481,3904,3549,3863,3616,4552,4393,5771,4656,4990,5216,5325,4306,6022,6004,11552,6649,7506,4657,5243,6063,7103,7454,2753,11301,2275,2588,2065,1555,2319,1444,9804,3975,6408,5489,6668,5480,1730,1935,871,3222,3695,1996,10822,13387,3364,2156,1700,2007,3406,1586,1616,2546,1774,1977,8246,2761,5454,3650,6152,6646,7106,723,7107,7420,8702,7278,17036,1894,2109,14437,5585,7592,6552,186,4511,6033,4382,5855,5325,2822,4352,3399,4754,3058,4174,4360,3904,4486,2931,3477,2975,3637,3744,3649,3053,3672,3486,2714,3694,3621,8912,4485,8594,2194,14242,9234,10655,9150,7248,775,1245,504,19909,8952,13618,1890,2519,4167,1695,658,1943,1783,1620,2845,2752,2195,4678,3436,1733,1914,5885,100,4791,1955,10159,1821,1738,1942,15694,7507,9662,2911,2800,2420,9763,2109,2675,5135,795,4614,2515,2832,3780,8094,4136,3064,19977,3050,4061,3566,7536,3374,3049,3062,102,3339,3290,3127,6235,3571,6551,3119,3010,3201,3529,3760,3943,3593,4054,3596,3940,4086,3487,3485
11406,11869,6842,10740,12727,13012,12574,12644,14373,12407,1941,1857,12831,9018,20384,17116,17851,15883,20141,10743,18972,10701,13701,1957,3174,2899,2309,2011,2595,2582,2322,1871,2753,1811,3134,1918,3404,1860,3649,3687,3870,2421,4380,4464,5066,4910,5621,5558,3860,5783,5971,6912,1321,1062,10588,6635,7622,7175,12174,10437,2714,14776,2104,2101,19273,1544,4025,2676,5147,1443,5192,5785,4144,4003,4179,5694,6184,2104,5775,3764,5935,10123,4135,1911,4026,2365,2064,2251,4503,2139,2401,2440,3694,2631,6363,7425,7019,6305,7713,6144,7890,5720,14693,6901,3667,2004,2390,8104,551,2887,4508,15174,5244,5820,2635,2744,2636,2522,2232,2933,3933,4221,4598,2848,4016,2588,3530,2631,2510,3556,2720,3213,2634,2779,3011,2768,3491,2589,4712,3724,7100,10289,1986,5990,7330,345,341,19327,3977,7256,5028,970,19415,6302,2067,1270,2027,2479,2435,2118,1946,2716,5113,3701,4821,3642,7846,4383,5197,2101,2595,7443,7334,1893,8276,6955,7335,1963,4716,8647,9738,12684,5150,2361,7419,2278,10742,10874,15543,7885,2930,3279,7413,2332,11096,3795,11405,8738,20020,3886,4678,1301,3578,3386,4767,3760,3131,3794,6980,2798,3172,7461,6062,3848,3489,3722,5111,3900,4833,4723,3127
1137,12608,1387,12169,12529,14365,16336,1780,2066,1865,2250,14446,14199,11518,14086,4784,11942,13022,6733,15856,13492,12101,1891,2403,1046,2193,1884,1977,1857,1814,1788,2638,2635,1533,1899,3413,3477,3746,3586,4295,2299,4379,4433,4672,4762,3696,4868,6053,20564,1320,6019,15373,1076,1532,1190,13040,6944,11553,4465,9648,6539,19570,1641,823,1563,5892,1386,5767,11641,7622,5480,4421,4657,1622,6153,1498,2041,5462,6231,1809,3633,1997,2119,1980,1490,3944,3815,1662,1892,2320,1962,6585,2406,7330,6388,9684,6264,1202,6959,7223,8555,5929,7552,2274,2039,2318,2634,9352,2715,6150,3617,5462,2395,3407,2851,2836,2633,4509,2477,3862,4396,3329,4327,3865,4145,3173,2670,2712,2634,2501,2884,2843,2748,3443,2587,4548,3528,5330,5090,2106,5811,13214,10514,6478,6847,7672,10388,2233,12148,2843,1062,2191,2198,1780,6005,2505,2796,2882,2759,4470,3838,4342,1990,3828,1987,3488,1849,1771,1835,7882,1995,8672,1925,1816,2038,9099,9917,8155,5117,9140,3615,6585,9820,6676,9689,6018,7461,2673,2587,1494,2824,13016,2902,16230,3117,12101,4029,2800,2912,3743,3298,3131,3338,3138,3694,7538,3607,6844,3133,6120,6517,5809,5955,5110,3933,4022,4285,4133,3834,4555,3760
11442,1252,12531,11840,12683,12650,15277,7912,1616,12609,17423,2303,1537,11825,14653,14652,12171,6155,13887,15261,3985,15927,2025,1913,1817,1965,1458,1951,2118,1901,2227,2190,2434,2224,2556,1818,1942,2843,4989,3800,4293,5169,4682,4548,4993,4277,5936,6226,5814,9757,992,914,920,1019,7931,1170,5904,7687,10481,19782,7932,2332,8275,2364,6109,2360,13215,1488,5029,9877,5027,5386,9367,2309,356,12368,18885,2462,1577,6587,42,2303,52,3620,2719,2234,2932,2711,315,1944,2107,1645,3251,1780,1576,3436,7260,6003,1326,3949,8317,7508,8234,8915,3010,2207,2718,1958,2717,7686,4057,3555,5152,5292,2636,3521,3905,2584,4676,2593,3492,3586,4298,2451,3948,2830,1858,1993,2510,2884,2513,2033,3171,2668,2391,2874,4984,3793,4709,4652,5166,5306,2237,2011,7143,10916,5155,7660,1942,170,129,1967,431,6427,2888,2422,2629,5493,4869,99,2435,2745,3576,3617,1695,3481,1574,1966,2194,1788,2112,2074,2432,6361,1774,8325,2634,10956,2842,2242,7794,18028,12322,1985,2402,7331,4946,802,10491,7423,14407,2851,6156,9662,10230,3124,2669,3168,5699,4840,3863,5173,2935,4893,7108,3482,6196,3010,3533,3699,4254,4329,3253,3335,4006,6075,4063,3759,5540,5240,4592
10786,7389,12605,7829,8991,13887,12024,5886,2251,1119,2588,17113,14350,9526,13266,12886,5051,18704,9837,8008,6770,1934,1957,1898,2223,2015,2009,2267,1788,2015,2251,2674,2448,1785,1614,3216,2250,3046,4202,4677,4513,7503,5137,4906,5173,4111,5480,106,5213,1583,882,1489,1224,13309,1272,7791,14202,9282,10560,6591,9975,9535,7094,4131,234,4917,10410,3216,656,11998,6930,4758,5732,6562,269,2838,4899,5191,4031,6401,1626,5115,1876,1537,2338,3136,2361,1903,1865,4026,2035,5077,6953,1623,254,6236,5484,7293,6271,1416,1097,9056,504,3565,9056,2430,2192,15050,2631,4225,4839,4465,4397,4471,2261,3368,2781,3290,3698,3446,3676,4023,4238,3608,2863,2966,2811,3004,1872,2758,2713,1983,2532,2877,2746,2844,2678,3404,3387,8856,10871,7967,6895,9723,2000,11327,699,1576,16860,3052,5567,2679,4489,9691,3485,3092,3094,1901,3256,3252,3564,4063,1793,1982,1736,2431,1962,1698,2068,1851,1981,2513,1810,2115,9533,8628,2319,16262,2401,2358,15105,2234,12873,2314,20571,10491,10053,3739,2845,4790,2841,9273,3053,7329,2849,5658,3110,7148,3205,3091,3184,10662,3759,3448,3874,6888,3588,3289,3640,6751,3277,3291,3964,5112,3903,3784,4956,3819,3917,3526,4697
9795,1191,5366,10194,11476,12653,11482,9015,16926,12455,7884,14245,791,17859,13171,12306,16404,11537,1772,16078,14639,16912,20638,1897,1376,1861,1080,971,2066,1943,2071,1831,2081,2066,1493,1920,3860,2336,4388,3698,4753,5849,4940,4850,5172,7,57,20049,6847,4526,1566,971,1530,1354,9884,1320,20372,7779,8010,6349,11469,9322,13015,20527,5689,18148,6802,4874,5541,8368,7758,10747,5329,1553,8587,7138,7106,6344,4629,3391,3402,1680,1646,1321,1731,1909,1491,3055,2275,1624,5533,2136,7412,7051,952,7718,7929,5484,7751,9784,2801,1196,8903,8042,3909,3023,3008,2232,2516,2759,4297,198,3211,2,2553,2909,2396,2581,3171,3385,4945,3621,2554,5003,3651,3693,3900,2848,2440,3625,2801,2811,2434,2308,2807,2760,2967,2636,3327,3175,3785,3699,4177,2224,7373,7824,18681,13690,16,7506,2467,2720,2757,323,2202,2792,3654,1623,1860,2298,3985,3800,2759,3389,2885,1998,2109,1935,8789,2080,2317,2101,1816,1909,4762,2900,2275,9275,11780,4135,7062,1919,9651,8248,2318,2464,19719,2110,13311,5904,2516,2588,674,3351,4056,2197,12559,3149,4215,4325,5655,5519,6056,3101,4798,4780,3702,4242,3096,3435,3327,3391,4470,3732,3745,3977,5279,5339,4553,5441,3213
14614,11096,11175,8795,11372,13728,8699,13722,6462,11409,2497,10596,8782,78,8146,16061,2007,17179,8276,411,941,959,2249,1740,2039,1411,1691,2399,2110,1769,1643,2190,3006,3491,1683,2558,2340,6054,6151,5073,4850,5417,7249,5659,5323,6963,5869,6840,6065,2273,2681,2144,1585,13907,7630,6932,6305,14898,9323,10739,276,7578,9835,9266,6672,4256,5239,20470,9360,7450,5399,4113,9228,6882,6686,5979,1618,1689,6012,2633,3254,6974,1563,1491,1990,1452,1822,2481,1730,2672,2638,7597,6843,7717,1502,6717,1779,1368,6231,6967,1857,2754,4113,2794,7868,3093,3023,2597,2804,4380,4033,3776,3277,2230,2764,2834,2802,2837,3802,2751,2418,4025,4956,3945,3225,2999,2407,3487,2770,3046,2881,3443,2897,2635,2841,4457,3151,5324,5175,8616,5308,6529,11754,8743,11515,5981,8484,3413,2361,3260,3070,2058,2753,5325,1940,4419,4175,3697,7462,3048,2035,3732,2842,1898,2013,3011,2894,2067,2008,1732,2314,2028,2079,2471,1908,2441,2588,1732,7442,2555,2629,7109,6814,10554,2638,4476,2973,10613,2538,5456,2863,2886,2724,3058,3103,3952,3479,3706,2973,3018,3281,3574,3582,4069,3105,3090,3263,3905,3325,3651,3636,5848,3566,3706,5402,4718,5006,4065,3882,3413,3617
9410,14992,15145,9360,13587,12023,3373,11215,14443,1867,14033,15918,15481,11682,10907,20602,17067,1190,1651,1836,74,2682,1537,1928,865,1823,1206,1387,1938,1834,2069,1918,1944,1930,2029,1908,4467,2460,3866,4846,5030,6916,5974,5686,5616,7170,5683,5582,2589,5,2398,2144,7344,5481,13128,10098,7492,5600,6679,19735,1658,11371,9795,9060,9270,11914,16019,6845,3625,6398,6110,5480,10075,5519,7066,15683,4213,1625,7417,1620,1818,1842,2232,2215,2514,1443,24,1984,1764,1832,3008,5335,2677,6486,902,7875,297,7131,9918,6156,5606,7024,14037,4003,3710,3837,2883,2399,2428,2417,4217,11907,3052,1783,2024,2820,2799,2541,2632,2636,3904,4329,2355,2016,3408,2777,3094,2717,2926,2826,2635,2729,2795,2847,2805,3532,4008,3062,8636,4616,10543,6226,6018,5607,6447,9437,10656,7412,9756,13865,3411,3016,3860,3398,8279,3063,72,6986,2026,1895,4133,3978,2109,1965,2476,2589,2035,1336,2508,2882,635,1887,2319,2680,1294,1897,1941,1896,33,2480,10696,7550,94,12607,6977,13611,7365,2467,3739,3331,12539,2824,5295,9006,2715,564,6630,2627,12567,2404,7843,2450,3095,3063,4996,3354,4509,4695,4590,4491,3527,3332,6721,6036,6018,3797,4844,5264,4169,3157,2878
6263,12284,7135,18492,15964,12717,16366,1819,14170,14642,13736,10429,13834,16847,13463,6773,12286,12255,14944,387,475,1731,801,754,2149,958,997,2116,1681,2597,1643,1660,1738,2112,2337,3863,1387,4296,5665,5331,4585,5370,9609,5686,7807,19747,5332,6475,11835,6984,6758,2596,2199,7750,2760,4989,7644,7841,12146,8586,13509,17266,8496,7327,6956,17862,10578,14040,10938,7587,19973,11246,15099,4261,798,4101,18019,6471,4902,18634,1620,2762,3696,2554,2140,3174,2186,1811,2068,18866,1839,3408,7592,1282,853,1706,1128,1197,1043,5814,1944,4106,5869,5496,4415,3527,5623,2400,4917,8077,2222,1981,2788,2361,2597,2925,2736,2668,3528,4923,4546,4509,3801,3087,2795,2674,2773,2561,2674,2277,2742,2718,2759,3004,2726,4138,2635,4587,4579,7971,5134,8833,7316,3484,13828,393,7317,8162,7579,12173,11096,4419,2547,4547,1983,2148,1918,3900,4105,1943,1823,2187,2825,2194,3596,2098,1937,1852,1043,1938,1894,1418,2533,2959,1993,2556,2592,2754,2689,9271,9085,2396,11589,12765,2682,8004,6897,8160,16663,2761,2862,2792,3013,5661,3329,4139,3349,6238,11095,3705,3175,3257,19445,4638,4695,3444,3145,3566,7219,6673,6896,5576,3541,5411,3852,3706,3723,3901,3278,3487,3697
12547,14786,18709,14317,8044,7132,8364,6967,8010,2037,8935,14864,15224,15346,9498,1499,4384,10878,8233,2364,14636,419,415,825,314,698,704,2076,2193,1742,2241,2586,2595,1918,1290,2421,4136,1489,11507,5753,3861,4655,6196,5403,5242,6344,9598,6999,7101,10834,6670,2402,2675,2304,7756,3276,15025,6239,8876,7874,7591,17684,10505,9647,15873,16903,17220,10785,10235,10556,5850,17152,8753,8627,5453,8129,4214,15846,4756,6448,2962,6303,2890,2832,2757,2827,2510,2740,1937,1969,1732,3012,1375,4425,6430,998,1694,1097,10862,1042,8015,12686,4021,4136,3252,3061,2317,2977,2149,2797,2796,0,2637,2851,3170,2139,3696,2479,2234,1886,5894,4589,4829,4876,2639,2872,2793,2820,2516,2678,2835,2072,2354,2813,3447,2750,2757,3182,5576,2765,4433,4507,9531,7540,9615,9235,9458,7064,8008,7667,14211,3931,12670,3122,4046,4134,1855,1944,2151,1995,3049,2394,2846,2886,3296,3422,2675,1685,1660,761,912,2022,656,478,1501,1787,1980,2769,1980,2974,10782,2819,11479,14087,3984,20485,16148,5695,2434,10833,11357,3023,2677,1498,18786,3108,86,3851,3988,2939,3526,3763,3399,3643,374,5358,4914,4793,3243,3913,7184,7357,6638,6998,6075,6490,5493,5567,4760,5002,4072
7456,13741,1835,10027,11060,13906,10726,10920,1627,11780,15299,11013,10874,14553,10748,11216,19534,13145,6813,92,388,81,298,358,804,842,941,2193,2008,2273,1742,2596,1985,2323,1268,84,4587,4551,5720,9876,5808,5853,5382,6946,5342,8115,7365,8080,6388,6983,6235,825,665,8717,632,8482,19921,6551,9787,5728,7127,8082,6354,13089,9951,6361,18549,9672,611,7810,6779,6401,7805,7337,5818,7804,8175,9400,759,4296,6428,1687,1983,3131,6347,2927,1692,2068,2780,5687,1960,1409,1126,67,8260,3820,590,1330,996,1203,1681,9451,6158,3178,3760,2109,3014,1694,2418,3322,6237,2803,2767,2637,2121,2671,2584,2434,2630,2236,2849,4135,2716,2799,2904,3089,2733,2998,2677,2884,2858,4180,2746,3370,3599,3906,2903,8789,4422,6357,5332,5932,13702,8701,10349,11252,9731,7063,5141,806,1432,83,4069,1979,2066,2236,1973,2921,3222,2597,2823,2234,2773,2363,1020,1190,2067,2606,2584,2318,2067,2014,1995,2060,2231,2147,2073,11468,2477,8409,7599,7718,2419,8975,6108,8036,2586,13286,2936,3334,2420,3007,3172,7418,2973,3178,2894,3609,3071,18783,3223,5618,5518,3826,3222,3195,3291,7263,3692,6506,6844,6081,6112,5540,5818,4903,5094,4383,3762,3987,3876
12719,7307,13869,14390,12110,16379,17363,12788,2275,19818,7370,12492,17218,1843,9775,4487,2149,0,12147,17765,68,2,97,284,71,152,2031,2038,2399,1623,2634,1644,2844,1734,3210,7774,5579,5338,6673,4582,5768,7776,5458,7311,6591,6225,14101,6101,7221,6308,6981,828,2192,475,130,425,658,650,10006,6644,7622,8949,284,10055,98,8738,17418,673,4801,10207,7747,8583,7928,5662,4836,7449,7495,8083,8505,7771,1451,1165,815,3587,1201,3016,7799,8924,2471,2774,1855,1440,800,1443,8671,7317,5622,9568,1496,1399,7795,6813,3904,4367,3131,3018,2099,2313,951,2041,11248,1827,1743,3279,2638,1887,2678,2587,2718,2747,3450,2068,2795,6636,2630,2973,2757,2978,3050,2903,3608,3758,2881,2881,2795,2823,4140,3520,4958,2528,7537,9919,6118,7458,8444,5820,10046,6386,10052,7494,10542,10098,11718,3981,143,2,2187,2744,2243,1888,1979,1784,2189,2034,2360,1916,1988,1830,2156,1551,2439,1345,3174,2867,3651,2151,1856,2362,3989,2196,2103,3321,12193,7314,11357,7874,7185,8557,7969,13741,13671,2829,10144,17773,6147,3220,2843,3338,2916,3334,5335,3224,2834,3385,3732,6031,4952,3487,4465,3060,6966,7311,3439,7092,6148,6224,6015,5981,5930,5435,3299
13829,3360,12324,4215,18260,8987,2110,14689,14556,16213,20017,8156,10388,7970,5481,7071,2245,3826,4,2071,2532,771,-1,434,225,1897,1828,1655,2237,2979,2202,1738,1687,2393,3700,2840,2681,10404,4794,7489,5471,5452,5452,16462,9611,5929,6009,6585,7830,12078,8603,2390,509,99,64,512,537,-35,302,10051,7703,404,517,8319,11009,16320,17449,9014,734,11102,13819,14182,6302,7887,9509,8938,776,17328,674,10088,5134,6667,4500,14550,1060,9459,1870,2193,2208,1614,1683,830,1562,793,1168,17075,1330,1459,8244,7015,9316,12151,11905,5804,3022,504,416,835,7611,1043,1273,2584,3881,3213,2975,2596,2417,2811,2712,2472,2742,2377,5569,2724,2635,3902,4289,3783,2795,3238,3342,2730,2880,2925,2829,4067,4595,8231,2747,5765,543,11315,7068,11355,4547,8404,9778,7843,20449,8547,8542,10839,3,2588,1897,1903,2686,2065,2428,2278,2371,2356,2765,2118,2206,3406,1735,2067,1443,4469,1678,2463,2071,1980,1789,16790,2040,6714,11568,14727,2229,2112,7754,2392,7594,9352,5819,20231,2906,7301,3098,3572,3023,3324,2657,3210,3833,3372,3052,3170,3390,3908,3798,5283,3601,4554,8048,3822,3432,7144,3332,6532,6350,5931,6170,4215,5477,3951,3800,4068,3604
2712,274,4298,19820,14373,9045,12112,11795,2234,2261,2522,2485,10156,2941,20116,10513,2236,7657,2105,2531,350,2232,288,2145,62,364,1983,2076,2157,2300,2544,2534,3094,3203,3741,2394,3135,2900,6882,8331,4866,7298,6109,9348,6840,7887,7928,11942,3981,15682,2587,442,2102,320,1497,1790,843,753,327,185,31,151,460,711,12102,11790,7967,14473,9097,11382,12576,1837,20094,8414,12495,17644,7658,14602,11469,6520,1742,1164,2518,1558,1041,975,1461,1552,843,1987,1895,1821,5851,1553,104,1462,12416,1425,8621,9450,9798,2590,8751,4949,8587,5324,12353,2107,10548,2392,5769,9610,6526,2017,3005,3150,2712,2762,2592,1824,2437,2681,2639,2865,4556,2848,2760,2862,2796,4308,2844,2863,3172,2796,3135,2587,3179,2976,3010,2143,6601,6846,5738,2589,8240,8143,2233,8245,11833,2240,9618,14,110,341,516,832,2362,1919,2228,2536,2058,1961,2151,1737,2359,2703,2833,2936,4061,3431,4960,1920,3093,2972,5617,2339,6626,4579,2964,2971,8157,2121,11513,2145,6981,8415,5663,2400,18021,11829,6064,2475,2521,3959,12991,3298,4959,3337,3746,3064,2714,3478,4801,3794,3101,3934,3172,2938,4460,12965,7621,7719,7017,3610,6548,6382,6103,6204,5492,5738,5763
9105,2509,2739,8159,2538,2631,10008,12451,11873,2429,2580,20342,2588,1854,2246,2231,2591,101,2150,99,2204,88,709,7,912,1693,1874,1860,2107,1653,2110,3092,2359,3412,3561,4058,7008,7635,5435,4020,6189,7297,6988,9809,7462,6477,7303,9403,7595,9016,3220,377,571,1733,509,1161,969,998,700,483,549,36,120,9534,2342,29,10775,838,1021,7103,15964,7810,6148,9838,5955,3905,6473,5409,5816,7922,8699,1379,1199,1246,2231,2589,2278,1697,1541,1410,1956,1983,2205,588,1562,386,9056,4947,2067,4801,1888,829,5338,6681,9268,246,2295,14174,976,4947,6465,5033,2066,3362,2836,4987,2198,3298,2477,2845,2976,2843,2874,4174,4309,4508,2978,2590,2882,2764,2591,3290,3570,3243,2714,2477,2752,3366,3524,4715,5306,5681,5803,9154,8200,11015,2585,75,12731,94,3,411,417,552,941,1118,1967,1458,1919,2069,1899,1612,2426,2971,2140,3009,2632,4514,2625,3207,2971,1857,2040,3531,3759,3168,2868,8869,1961,1816,2282,16886,5660,5929,2476,2271,20044,8155,2285,2803,3116,5251,2861,6021,5219,6105,3110,9777,5217,7022,2934,3535,2975,6587,2680,3408,4367,3704,3928,7243,7062,6841,7050,3741,6094,4601,5478,5976,5362,5246,3136
3866,11838,510,3011,4679,2684,2480,2548,2397,2773,2398,2424,2470,2590,2970,2222,2718,2552,2720,2778,2315,2320,137,2357,1828,133,3693,1469,2323,2067,2631,2586,3259,3320,3908,3280,7266,3974,9060,6056,6840,7668,14562,6978,11716,12639,15878,13955,8790,7367,2632,2017,548,-1,163,386,877,657,204,663,1939,698,2482,2717,3132,2800,12443,861,4298,8248,18785,3701,5773,236,9059,17523,2191,6097,1783,9887,4426,1148,859,1467,1454,1429,2273,1553,1741,1550,1502,1876,2365,1284,5761,918,1278,6444,14032,6262,7538,2338,9098,14129,3647,9772,4880,17937,8361,5398,10510,6142,2671,2861,2439,2684,3246,3043,2271,2250,2811,2825,2874,2479,4924,2585,4503,4580,3866,2911,3006,3483,2757,2801,3216,2861,3369,3616,3450,2825,4143,5293,2444,5095,2478,7319,10358,2365,4058,2501,10175,11089,1272,2721,1816,2587,2190,2169,2721,2684,2355,2364,2361,2066,3057,2259,3535,1939,3485,3688,4380,5753,5110,3390,4628,3114,3906,1934,3251,3147,14519,202,6840,2151,6897,5573,8791,13997,16195,11865,8317,2701,4100,2682,4633,3152,7749,3021,14555,5665,9323,6642,2851,3010,6675,6261,3172,12285,8367,3618,3405,3581,7299,7089,7022,6347,6242,6264,5949,4782,5851
